校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03614,不動產經營學系,2,2,"後標
--
--
後標
--
--
--","在校學業
學測總級分
學測國文
學測社會",2,"7%
--
--
--",--,
03614,不動產經營學系【外加】,0,2,"後標
--
--
後標
--
--
--","在校學業
學測總級分
學測國文
學測社會",0,"--
--
--
--",--,
03615,企業管理學系,1,1,"--
後標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
學測總級分
學測自然",1,"7%
--
--
--
--
--
--",--,
03615,企業管理學系【外加】,0,4,"--
後標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
學測總級分
學測自然",0,"--
--
--
--
--
--
--",--,
03616,國際貿易學系,1,1,"--
後標
後標
--
--
--
--","在校學業
學測總級分
學測英文
學測數學",1,"1%
--
--
--",--,
03616,國際貿易學系【外加】,0,3,"--
後標
後標
--
--
--
--","在校學業
學測總級分
學測英文
學測數學",0,"--
--
--
--",--,
03617,應用化學系,7,7,"--
--
後標
--
均標
--
--","在校學業
學測自然
化學學業
學測英文
英文學業",7,"16%
--
--
--
--",--,
03617,應用化學系【外加】,0,3,"--
--
後標
--
均標
--
--","在校學業
學測自然
化學學業
學測英文
英文學業",0,"--
--
--
--
--",--,
03618,應用數學系,8,8,"--
後標
均標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",8,"38%
47
--
--",--,
03618,應用數學系【外加】,0,1,"--
後標
均標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
03619,應用物理系物理組,7,7,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
物理學業
化學學業
數學學業",7,"35%
--
--
--
--
--
--",--,
03619,應用物理系物理組【外加】,0,2,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
物理學業
化學學業
數學學業",0,"--
--
--
--
--
--
--",--,
03620,應用物理系光電暨材料組,8,8,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
物理學業
化學學業
數學學業",8,"30%
--
--
--
--
--
--",--,
03620,應用物理系光電暨材料組【外加】,0,2,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
物理學業
化學學業
數學學業",0,"--
--
--
--
--
--
--",--,
03621,科普傳播學系,10,10,"後標
底標
後標
底標
後標
--
--","在校學業
學測自然
學測國文
學測數學",9,"38%
--
--
--",1,"12%
--
--
--"
03621,科普傳播學系【外加】,0,1,"後標
底標
後標
底標
後標
--
--","在校學業
學測自然
學測國文
學測數學",0,"--
--
--
--",--,
03622,電腦與智慧型機器人學士學位學程,2,2,"--
後標
後標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文
數學學業
英文學業",2,"21%
48
--
--
--
--",--,
03623,電腦與通訊學系,3,3,"--
後標
後標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",3,"21%
51
--
--",--,
03623,電腦與通訊學系【外加】,0,3,"--
後標
後標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
03624,資訊工程學系,2,2,"--
底標
底標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",2,"1%
36
--
--",--,
03624,資訊工程學系【外加】,0,2,"--
底標
底標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
03625,資訊科學系,12,12,"--
--
後標
--
--
--
--","在校學業
學測數學
學測英文",12,"17%
--
--",--,
03626,視覺藝術學系造形藝術組,4,4,"--
--
--
--
--
後標
--","在校學業
學測總級分
術科素描
術科彩繪技法",4,"26%
--
--
--",--,
