校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00211,地理學系【外加】,0,1,"前標
前標
均標
前標
均標
--
--","在校學業
學測數學
學測自然
學測社會
學測國文
學測英文
地理學業",0,"--
--
--
--
--
--
--",--,
00212,臺灣語文學系,5,5,"前標
均標
--
均標
--
--
--","在校學業
學測國文
學測社會
學測英文
學測總級分
國文學業
歷史學業",2,"11%
--
--
--
--
--
--",3,"11%
14
--
--
--
--
--"
00212,臺灣語文學系【外加】,0,1,"前標
均標
--
均標
--
--
--","在校學業
學測國文
學測社會
學測英文
學測總級分
國文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
00213,應用華語文學系,8,8,"前標
前標
--
--
--
均標
B級","在校學業
學測總級分",8,"2%
54",--,
00214,東亞學系漢學與文化組,5,5,"前標
前標
--
前標
--
--
--","在校學業
學測英文
學測國文
學測社會
學測總級分
英文學業
國文學業",5,"9%
--
--
--
--
--
--",--,
00214,東亞學系漢學與文化組【外加】,0,1,"前標
前標
--
前標
--
--
--","在校學業
學測英文
學測國文
學測社會
學測總級分
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00215,東亞學系政治與經濟組,5,5,"--
前標
前標
前標
--
--
--","在校學業
學測英文
學測數學
學測社會
學測總級分
英文學業
公社學業",4,"11%
--
--
--
--
--
--",1,"6%
--
--
--
--
--
--"
00215,東亞學系政治與經濟組【外加】,0,1,"--
前標
前標
前標
--
--
--","在校學業
學測英文
學測數學
學測社會
學測總級分
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
00216,企業管理學系,5,5,"--
均標
均標
--
--
--
A級","在校學業
學測總級分
學測英文
學測數學
學測社會
英文學業
數學學業",5,"3%
60
--
--
--
--
--",--,
00217,健康促進與衛生教育學系,8,8,"均標
均標
均標
--
--
前標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測自然
學測社會",3,"11%
--
--
--
--
--
--",5,"13%
61
--
--
--
--
--"
00217,健康促進與衛生教育學系【外加】,0,1,"均標
均標
均標
--
--
前標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測自然
學測社會",0,"--
--
--
--
--
--
--",--,
00218,人類發展與家庭學系營養科學與教育組,5,5,"均標
均標
均標
--
均標
均標
--","在校學業
學測總級分
學測自然
學測英文
學測數學
化學學業
英文學業",5,"2%
56
--
--
--
--
--",--,
00219,數學系,16,16,"均標
均標
頂標
--
--
--
--","在校學業
學測數學
數學學業
學測國文
國文學業
學測英文
英文學業",13,"11%
--
--
--
--
--
--",3,"6%
--
--
--
--
--
--"
00220,物理學系,13,15,"均標
前標
前標
均標
頂標
--
--","在校學業
學測自然
學測數學
學測英文
物理學業
數學學業
英文學業",5,"14%
--
--
--
--
--
--",8,"19%
--
--
--
--
--
--"
00221,化學系,18,18,"均標
均標
前標
均標
頂標
--
--","在校學業
學測自然
學測數學
學測英文
化學學業
數學學業
英文學業",13,"13%
--
--
--
--
--
--",5,"9%
14
--
--
--
--
--"
00222,地球科學系,8,8,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測總級分
學測社會",8,"7%
--
--
--
--
--
--",--,
00222,地球科學系【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測總級分
學測社會",0,"--
--
--
--
--
--
--",--,
00223,資訊工程學系,7,7,"均標
前標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業
物理學業",7,"11%
10
14
--
--
--
--",--,
00224,科技應用與人力資源發展學系,5,7,"前標
前標
前標
--
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
英文學業
數學學業",3,"20%
--
--
--
--
--
--",2,"20%
--
--
--
--
--
--"
00224,科技應用與人力資源發展學系【外加】,0,1,"前標
前標
前標
--
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
00225,圖文傳播學系,5,5,"前標
前標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",5,"3%
13
3%
--
--
--
--",--,
00226,機電工程學系,7,7,"均標
均標
前標
--
均標
--
--","在校學業
學測總級分
學測數學
學測英文
數學學業
學測自然
學測國文",7,"7%
--
--
--
--
--
--",--,
00227,電機工程學系,6,6,"--
均標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",6,"4%
62
--
--
--
--
--",--,
00228,工業教育學系能源應用組,2,2,"均標
均標
均標
--
後標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
學測國文
數學學業",2,"2%
--
--
--
--
--
--",--,
00229,工業教育學系車輛技術組,2,2,"均標
均標
均標
--
均標
--
--","在校學業
學測英文
學測自然
學測數學
物理學業
學測國文
數學學業",2,"5%
--
--
--
--
--
--",--,
00230,設計學系產品與室內設計組,2,2,"均標
均標
前標
--
均標
--
--","在校學業
學測總級分
學測數學
學測英文
學測自然",2,"2%
--
--
--
--",--,
00231,生命科學系,7,7,"--
前標
前標
--
頂標
--
--","在校學業
學測自然
生物學業
學測英文
英文學業
學測數學
學測總級分",3,"16%
--
--
--
--
--
--",4,"16%
--
--
--
--
--
--"
00232,設計學系平面與媒體設計組,2,2,"前標
前標
--
--
--
--
--","在校學業
學測總級分
學測英文
學測國文
美術學業
術科創意表現",2,"4%
--
--
--
--
--",--,
00233,美術學系西畫組,1,1,"前標
前標
--
--
--
--
--","在校學業
學測國文
學測英文
術科素描
術科彩繪技法",1,"17%
--
--
--
--",--,
00234,美術學系國畫組,1,1,"前標
前標
均標
前標
--
--
--","在校學業
學測國文
學測英文
術科水墨書畫
術科素描
學測數學",1,"1%
--
--
--
--
--",--,
00235,體育學系,3,3,"--
--
--
--
--
後標
--","在校學業
學測總級分
術科體育
學測國文
學測自然",3,"1%
41
--
--
--",--,
