校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01315,資訊工程學系資訊工程組,8,8,"前標
前標
頂標
均標
頂標
--
--","在校學業
數學學業
學測數學
學測自然
學測英文
學測國文
學測社會",8,"2%
6%
--
--
--
--
--",--,
01316,資訊工程學系網路與多媒體工程組,8,8,"前標
前標
頂標
均標
頂標
--
--","在校學業
數學學業
學測數學
學測自然
學測英文
學測國文
學測社會",8,"5%
3%
--
--
--
--
--",--,
01317,材料科學與工程學系,9,9,"均標
均標
均標
均標
均標
--
--","在校學業
學測數學
學測自然
學測英文",9,"1%
11
--
--",--,
01318,機械工程學系,12,12,"均標
前標
前標
均標
前標
前標
--","在校學業
學測數學
學測自然
學測英文
學測總級分",12,"3%
12
--
--
--",--,
01319,土木工程學系,11,11,"前標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文",11,"13%
--
--
--",--,
01320,電子物理學系光電與奈米科學組,2,3,"前標
頂標
頂標
前標
前標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文
學測總級分",2,"3%
--
--
--
--
--",--,
01321,電子物理學系電子物理組,3,3,"前標
頂標
頂標
前標
前標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文
學測總級分",2,"14%
--
--
--
--
--",1,"2%
13
14
15
--
--"
01322,應用化學系,8,8,"均標
頂標
均標
均標
頂標
--
--","在校學業
學測總級分
學測自然
學測國文
學測英文",8,"2%
66
--
--
--",--,
01323,應用數學系,7,7,"均標
前標
頂標
均標
前標
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",7,"7%
--
--
--
--
--
--",--,
01323,應用數學系【外加】,0,1,"均標
前標
頂標
均標
前標
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01324,資訊管理與財務金融學系資訊管理組,2,2,"均標
前標
前標
均標
前標
前標
--","在校學業
學測數學
學測英文
學測自然
學測總級分",2,"1%
10
14
14
--",--,
01324,資訊管理與財務金融學系資訊管理組【外加】,0,1,"均標
前標
前標
均標
前標
前標
--","在校學業
學測數學
學測英文
學測自然
學測總級分",0,"--
--
--
--
--",--,
01325,運輸與物流管理學系,6,6,"均標
前標
前標
均標
均標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文
學測社會",6,"3%
15
--
--
--
--",--,
01326,工業工程與管理學系,8,8,"均標
前標
頂標
均標
前標
--
--","在校學業
數學學業
學測數學
學測英文
學測自然
學測國文
學測社會",5,"6%
--
--
--
--
--
--",3,"6%
--
--
--
--
--
--"
01327,生物科技學系,10,11,"均標
頂標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然",2,"19%
--
--
--
--",8,"18%
--
--
--
--"
