校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01318,電子物理學系電子物理組,4,4,"前標
前標
頂標
--
--
前標
--","在校學業
學測數A
學測英文
學測自然
學測國文
學測國英數A自
物理學業",4,"3%
14
13
--
--
--
--",--,"--
--
--
--
--
--
--"
01319,應用化學系,7,8,"均標
頂標
均標
--
--
頂標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
學測國文
化學學業",3,"6%
--
--
--
--
--
--",4,"7%
--
--
--
--
--
--"
01320,應用數學系,7,7,"均標
前標
頂標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測英文
學測自然
學測國文
數學學業",7,"9%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01320,應用數學系【外加】,0,1,"均標
前標
頂標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測英文
學測自然
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01321,資訊管理與財務金融學系資訊管理組,3,3,"--
前標
前標
--
--
前標
--","在校學業
學測英數A自
學測數A
學測英文
學測自然
數學學業
英語文學業",3,"4%
36
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01321,資訊管理與財務金融學系資訊管理組【外加】,0,1,"--
前標
前標
--
--
前標
--","在校學業
學測英數A自
學測數A
學測英文
學測自然
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01322,運輸與物流管理學系,7,7,"均標
前標
前標
--
--
前標
--","在校學業
學測數A
學測英文
學測自然
學測國文
數學學業
英語文學業",3,"4%
--
--
--
--
--
--",4,"10%
--
--
--
--
--
--"
01323,工業工程與管理學系,8,8,"--
前標
頂標
--
--
前標
--","在校學業
學測數A
數學學業
學測英文
學測自然
學測數A自
學測國文",3,"13%
--
--
--
--
--
--",5,"9%
--
--
--
--
--
--"
01324,生物醫學工程學系,3,3,"均標
前標
前標
--
--
前標
--","在校學業
學測英數A自
學測自然
學測數A
學測英文
物理學業
數學學業",2,"8%
--
--
--
--
--
--",1,"2%
--
--
--
--
--
--"
01325,生物科技學系(甲組),8,8,"--
前標
前標
--
--
前標
--","在校學業
生物學業
化學學業
學測英數A自
學測自然
學測數A
學測英文",6,"15%
--
--
--
--
--
--",2,"2%
--
--
--
--
--
--"
01326,生物科技學系(乙組),3,3,"--
--
前標
--
--
前標
--","在校學業
數學學業
化學學業
英語文學業
學測英數A自
學測數A
學測自然",3,"1%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01327,醫學生物技術暨檢驗學系,7,7,"均標
前標
均標
--
--
前標
--","在校學業
學測英文
學測自然
學測英自
學測國文
學測數A
化學學業",7,"2%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01328,生物醫學影像暨放射科學系,5,5,"均標
前標
前標
--
--
前標
--","在校學業
學測數A
學測英文
學測自然
學測國文
數學學業
化學學業",5,"7%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01329,護理學系,5,5,"--
均標
--
--
--
均標
--","在校學業
學測國英數A自
生物學業
英語文學業
數學學業
學測自然
學測英文",5,"1%
34
1%
--
--
--
--",--,"--
--
--
--
--
--
--"
01330,物理治療暨輔助科技學系,5,5,"均標
前標
均標
--
--
前標
--","在校學業
學測國英數A自
學測英文
學測自然
學測數A
學測國文
英語文學業",5,"2%
49
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01331,生命科學系暨基因體科學研究所,4,4,"均標
前標
均標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
生物學業
英語文學業
化學學業",4,"3%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01332,藥學系,3,3,"均標
前標
均標
--
--
前標
--","在校學業
學測國英數A自
學測英文
學測自然
學測數A
英語文學業
化學學業",3,"1%
49
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01333,學士班大一大二不分系,3,3,"--
前標
前標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
生物學業
英語文學業
化學學業",3,"10%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
